class_id,class_name,collection_id,collection_description,property_id,property,property_description,filename,used
37,Gas Pipeline,36,Interface objects,1301,Offer Price Back,Price offered in band for counter-reference direction flows,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1302,Flow Non-anticipativity,Price for violating non-anticipativity constraints in scenario-wise decomposition mode,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1304,Firm Capacity,Contribution of the interface to region capacity reserves,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1305,Expansion Cost,Cost of expanding the interface by one megawatt,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1309,Build Non-anticipativity,Price for violating non-anticipativity constraints in scenario-wise decomposition mode,European Integrated Power & Gas Model,False
37,Gas Pipeline,327,set of Interface objects involved in the Constraint,1910,Flow Coefficient,Coefficient of flow,European Integrated Power & Gas Model,False
37,Gas Pipeline,327,set of Interface objects involved in the Constraint,1911,Flow Forward Coefficient,Coefficient of reference direction flow,European Integrated Power & Gas Model,False
37,Gas Pipeline,327,set of Interface objects involved in the Constraint,1912,Flow Back Coefficient,Coefficient of counter-reference direction flow,European Integrated Power & Gas Model,False
37,Gas Pipeline,327,set of Interface objects involved in the Constraint,1913,Expansion Cost Coefficient,Coefficient of total expansion cost,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1310,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1311,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1312,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
37,Gas Pipeline,342,set of Interface objects that define when the Variable is active,1948,Flow Coefficient,Coefficient of flow in condition,European Integrated Power & Gas Model,False
38,Gas Node,37,Contingency objects,1313,Is Enabled,If the contingency is enabled,European Integrated Power & Gas Model,False
38,Gas Node,37,Contingency objects,1314,Monitoring Threshold,Monitor only this percentage of most affected Line/Transformer/Interface flows.,European Integrated Power & Gas Model,False
38,Gas Node,37,Contingency objects,1315,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
38,Gas Node,37,Contingency objects,1316,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
38,Gas Node,37,Contingency objects,1317,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1320,Formulate Risk,If constraint should be formulated to bound company net profit risk,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1318,Strategic,Percentage of company generation that acts strategically,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1321,Risk Level,Risk level for risk-constrained optimization,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1323,Max Maintenance,Maximum generation capacity allowed to be scheduled on maintenance,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1324,Min Maintenance,Generation capacity that must be scheduled on maintenance,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1325,Max Maintenance Factor,Maximum generation capacity allowed to be scheduled on maintenance as a proportion of installed capacity,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1326,Min Maintenance Factor,Generation capacity that must be scheduled on maintenance as a proportion of installed capacity,European Integrated Power & Gas Model,False
39,Gas Storage,124,set of companies that own the generator,1516,Share,Percentage share of ownership,European Integrated Power & Gas Model,False
39,Gas Storage,126,set of companies that own the fuel,1548,Share,Percentage share of ownership,European Integrated Power & Gas Model,False
39,Gas Storage,129,set of companies that own the fuel contract,1570,Share,Company's share of fuel contract,European Integrated Power & Gas Model,False
39,Gas Storage,143,set of companies that own the physical contract,1571,Share,Company's share of physical contract,European Integrated Power & Gas Model,False
39,Gas Storage,146,set of companies that own the purchaser,1572,Share,Percentage share of ownership,European Integrated Power & Gas Model,False
39,Gas Storage,297,companies that own the trades in the market,1610,Share,Company's share of market trades,European Integrated Power & Gas Model,False
39,Gas Storage,251,set of companies that owns the line,1621,Share,Percentage share of ownership,European Integrated Power & Gas Model,False
39,Gas Storage,274,generating party or parties,1634,Share,Company's share of contract,European Integrated Power & Gas Model,False
39,Gas Storage,275,purchasing party or parties,1635,Share,Company's share of contract,European Integrated Power & Gas Model,False
39,Gas Storage,284,companies that own the transmission right,1638,Share,Company's share of the transmission right,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1319,Mark-up Bias,Bias given towards high revenue periods in mark-ups (cost recovery algorithm),European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1322,Acceptable Risk,Acceptable risk around target net profit,European Integrated Power & Gas Model,False
39,Gas Storage,328,set of Company objects involved in the Constraint,1917,Committed Capacity Coefficient,Coefficient of company committed generation capacity,European Integrated Power & Gas Model,False
39,Gas Storage,328,set of Company objects involved in the Constraint,1918,Contract Volume Coefficient,Coefficient of company contract volume,European Integrated Power & Gas Model,False
39,Gas Storage,162,Set of companies that own the gas field,1614,Share,Company's share of gas field,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1327,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1328,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
39,Gas Storage,38,Company objects,1329,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
39,Gas Storage,328,set of Company objects involved in the Constraint,1916,Generation Coefficient,Coefficient of company generation,European Integrated Power & Gas Model,False
40,Gas Demand,39,Financial Contract objects,1330,Is Physical,If the contract quantity must be matched by physical generation/load.,European Integrated Power & Gas Model,False
40,Gas Demand,39,Financial Contract objects,1331,Quantity,Contract quantity,European Integrated Power & Gas Model,False
40,Gas Demand,39,Financial Contract objects,1332,Floor Price,Contract floor price,European Integrated Power & Gas Model,False
40,Gas Demand,39,Financial Contract objects,1333,Cap Price,Contract cap price,European Integrated Power & Gas Model,False
41,Gas DSM Program,40,Hub objects,1334,Pricing Method,Method used to calculate the hub price,European Integrated Power & Gas Model,False
41,Gas DSM Program,40,Hub objects,1335,Units,Flag if Hub is in service,European Integrated Power & Gas Model,False
41,Gas DSM Program,248,hub the node belongs to,1620,Pricing Weight,Wheeling charge for exports to the zone,European Integrated Power & Gas Model,False
41,Gas DSM Program,40,Hub objects,1336,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
41,Gas DSM Program,40,Hub objects,1337,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
41,Gas DSM Program,40,Hub objects,1338,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
41,Gas DSM Program,329,set of Hub objects involved in the Constraint,1914,Load Coefficient,Coefficient of hub load,European Integrated Power & Gas Model,False
41,Gas DSM Program,329,set of Hub objects involved in the Constraint,1915,Generation Coefficient,Coefficient of hub generation,European Integrated Power & Gas Model,False
42,Gas Basin,41,Transmission Right objects,1339,Type,Type of transmission right,European Integrated Power & Gas Model,False
42,Gas Basin,41,Transmission Right objects,1340,Settlement Model,Direction of settlement,European Integrated Power & Gas Model,False
42,Gas Basin,41,Transmission Right objects,1341,Pricing Method,Pricing method,European Integrated Power & Gas Model,False
42,Gas Basin,41,Transmission Right objects,1342,Units,Flag if Transmission Right is in service,European Integrated Power & Gas Model,False
42,Gas Basin,41,Transmission Right objects,1344,Rental Share,Percent of rent in the reference direction included in the contract,European Integrated Power & Gas Model,False
42,Gas Basin,41,Transmission Right objects,1345,Rental Back Share,Percent of rent in the counter-reference direction included in the contract,European Integrated Power & Gas Model,False
42,Gas Basin,41,Transmission Right objects,1343,Quantity,Contract quantity,European Integrated Power & Gas Model,False
42,Gas Basin,41,Transmission Right objects,1346,Price,Scheduled price,European Integrated Power & Gas Model,False
43,Gas Zone,42,Cournot objects,1347,Demand Intercept,Demand function vertical intercept,European Integrated Power & Gas Model,False
43,Gas Zone,42,Cournot objects,1348,Demand Slope,Demand function slope,European Integrated Power & Gas Model,False
44,Gas Contract,43,RSI objects,1349,Allow Negative Mark-ups,Flag if negative calculated mark-ups are allowed or truncated at zero,European Integrated Power & Gas Model,False
44,Gas Contract,43,RSI objects,1350,RSI,Residual Supply Index,European Integrated Power & Gas Model,False
44,Gas Contract,43,RSI objects,1351,Lerner Index,Lerner Index (P-C)/P,European Integrated Power & Gas Model,False
44,Gas Contract,43,RSI objects,1352,Bounded Lerner Index,Lerner Index (P-C)/P,European Integrated Power & Gas Model,False
